file,time
2010-07-22T070002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T070009Z.193.image_lev1.fits.npz,190.48031497001648
2010-07-22T080002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T080009Z.193.image_lev1.fits.npz,205.6628360748291
2010-07-22T090002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T090009Z.193.image_lev1.fits.npz,188.14678597450256
2010-07-22T100002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T100009Z.193.image_lev1.fits.npz,189.15427446365356
2010-07-22T110002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T110009Z.193.image_lev1.fits.npz,181.37032532691956
2010-07-22T120002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T120009Z.193.image_lev1.fits.npz,189.9383659362793
2010-07-22T130002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T130009Z.193.image_lev1.fits.npz,180.68985414505005
2010-07-22T140002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T140009Z.193.image_lev1.fits.npz,183.3078808784485
2010-07-22T150002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T150009Z.193.image_lev1.fits.npz,182.92289185523987
2010-07-22T160002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T160009Z.193.image_lev1.fits.npz,193.3512840270996
2010-07-22T170002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T170009Z.193.image_lev1.fits.npz,185.3432183265686
2010-07-22T180002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T180009Z.193.image_lev1.fits.npz,181.90944147109985
2010-07-22T190002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T190009Z.193.image_lev1.fits.npz,177.93668627738953
2010-07-22T220002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T220009Z.193.image_lev1.fits.npz,182.47358584403992
2010-07-22T230002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-22T230009Z.193.image_lev1.fits.npz,185.83526992797852
2010-07-23T000002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T000009Z.193.image_lev1.fits.npz,183.29783177375793
2010-07-23T010002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T010009Z.193.image_lev1.fits.npz,175.6043050289154
2010-07-23T020002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T020009Z.193.image_lev1.fits.npz,176.9380407333374
2010-07-23T030002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T030009Z.193.image_lev1.fits.npz,175.72025847434998
2010-07-23T040002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T040009Z.193.image_lev1.fits.npz,177.13193726539612
2010-07-23T050002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T050009Z.193.image_lev1.fits.npz,181.0771803855896
2010-07-23T060002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T060009Z.193.image_lev1.fits.npz,176.58227491378784
2010-07-23T070002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T070009Z.193.image_lev1.fits.npz,181.31546092033386
2010-07-23T080002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T080009Z.193.image_lev1.fits.npz,183.6652054786682
2010-07-23T090002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T090009Z.193.image_lev1.fits.npz,183.0260853767395
2010-07-23T100002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T100009Z.193.image_lev1.fits.npz,183.01709151268005
2010-07-23T110002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T110009Z.193.image_lev1.fits.npz,176.33156371116638
2010-07-23T120002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T120009Z.193.image_lev1.fits.npz,183.6861608028412
2010-07-23T130002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T130009Z.193.image_lev1.fits.npz,182.5664415359497
2010-07-23T140002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T140009Z.193.image_lev1.fits.npz,158.15331268310547
2010-07-23T150002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T150009Z.193.image_lev1.fits.npz,173.70780181884766
2010-07-23T160002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T160009Z.193.image_lev1.fits.npz,177.29037618637085
2010-07-23T170002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T170009Z.193.image_lev1.fits.npz,183.72737789154053
2010-07-23T180002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T180009Z.193.image_lev1.fits.npz,175.17826437950134
2010-07-23T190002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T190009Z.193.image_lev1.fits.npz,181.86701560020447
2010-07-23T200002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T200009Z.193.image_lev1.fits.npz,178.67250108718872
2010-07-23T220002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T220009Z.193.image_lev1.fits.npz,192.33423471450806
2010-07-23T230002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-23T230009Z.193.image_lev1.fits.npz,209.66021823883057
2010-07-24T000002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T000009Z.193.image_lev1.fits.npz,185.058575630188
2010-07-24T010002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T010009Z.193.image_lev1.fits.npz,204.41709184646606
2010-07-24T020002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T020009Z.193.image_lev1.fits.npz,191.0346360206604
2010-07-24T030002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T030009Z.193.image_lev1.fits.npz,189.61601734161377
2010-07-24T040002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T040009Z.193.image_lev1.fits.npz,182.91594409942627
2010-07-24T050002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T050009Z.193.image_lev1.fits.npz,188.41142320632935
2010-07-24T060002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T060009Z.193.image_lev1.fits.npz,177.37884092330933
2010-07-24T070002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T070009Z.193.image_lev1.fits.npz,179.55353832244873
2010-07-24T080002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T080009Z.193.image_lev1.fits.npz,180.92222476005554
2010-07-24T090002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T090009Z.193.image_lev1.fits.npz,175.8616771697998
2010-07-24T100002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T100009Z.193.image_lev1.fits.npz,182.41917490959167
2010-07-24T110002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T110009Z.193.image_lev1.fits.npz,181.3297836780548
2010-07-24T120002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T120009Z.193.image_lev1.fits.npz,183.95047402381897
2010-07-24T130002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T130009Z.193.image_lev1.fits.npz,178.78362441062927
2010-07-24T140002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T140009Z.193.image_lev1.fits.npz,195.83312487602234
2010-07-24T150002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T150009Z.193.image_lev1.fits.npz,180.4374394416809
2010-07-24T160002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T160009Z.193.image_lev1.fits.npz,180.8749885559082
2010-07-24T170002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T170009Z.193.image_lev1.fits.npz,182.61777591705322
2010-07-24T180002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T180009Z.193.image_lev1.fits.npz,179.96050119400024
2010-07-24T190002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T190009Z.193.image_lev1.fits.npz,178.77582263946533
2010-07-24T200002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T200009Z.193.image_lev1.fits.npz,180.1834123134613
2010-07-24T220002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T220009Z.193.image_lev1.fits.npz,173.83157110214233
2010-07-24T230002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-24T230009Z.193.image_lev1.fits.npz,180.8780393600464
2010-07-25T000002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T000009Z.193.image_lev1.fits.npz,179.24761772155762
2010-07-25T010002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T010009Z.193.image_lev1.fits.npz,190.86434507369995
2010-07-25T020002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T020009Z.193.image_lev1.fits.npz,177.244473695755
2010-07-25T030002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T030009Z.193.image_lev1.fits.npz,193.7482395172119
2010-07-25T040002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T040009Z.193.image_lev1.fits.npz,194.41817927360535
2010-07-25T050002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T050009Z.193.image_lev1.fits.npz,192.82177734375
2010-07-25T060002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T060009Z.193.image_lev1.fits.npz,192.87226748466492
2010-07-25T070002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T070009Z.193.image_lev1.fits.npz,162.5035264492035
2010-07-25T080002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T080009Z.193.image_lev1.fits.npz,184.217777967453
2010-07-25T090002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T090009Z.193.image_lev1.fits.npz,189.42612385749817
2010-07-25T100002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T100009Z.193.image_lev1.fits.npz,182.60559749603271
2010-07-25T110002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T110009Z.193.image_lev1.fits.npz,177.17473316192627
2010-07-25T120002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T120009Z.193.image_lev1.fits.npz,179.53236079216003
2010-07-25T130002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T130009Z.193.image_lev1.fits.npz,178.5257065296173
2010-07-25T140002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T140009Z.193.image_lev1.fits.npz,183.00967812538147
2010-07-25T150002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T150009Z.193.image_lev1.fits.npz,183.20542550086975
2010-07-25T160002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T160009Z.193.image_lev1.fits.npz,179.18861722946167
2010-07-25T170002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T170009Z.193.image_lev1.fits.npz,184.9925878047943
2010-07-25T180002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T180009Z.193.image_lev1.fits.npz,182.75364136695862
2010-07-25T190002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T190009Z.193.image_lev1.fits.npz,181.81067633628845
2010-07-25T200002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T200009Z.193.image_lev1.fits.npz,181.98403120040894
2010-07-25T220002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T220009Z.193.image_lev1.fits.npz,177.49417972564697
2010-07-25T230002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-25T230009Z.193.image_lev1.fits.npz,156.8511734008789
2010-07-26T000002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T000009Z.193.image_lev1.fits.npz,176.8484344482422
2010-07-26T010002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T010009Z.193.image_lev1.fits.npz,176.21793723106384
2010-07-26T020002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T020009Z.193.image_lev1.fits.npz,174.43510127067566
2010-07-26T030002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T030009Z.193.image_lev1.fits.npz,174.80936193466187
2010-07-26T040002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T040009Z.193.image_lev1.fits.npz,171.17265558242798
2010-07-26T050002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T050009Z.193.image_lev1.fits.npz,173.51170182228088
2010-07-26T060002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T060009Z.193.image_lev1.fits.npz,165.80972623825073
2010-07-26T070002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T070009Z.193.image_lev1.fits.npz,170.7845277786255
2010-07-26T080002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T080009Z.193.image_lev1.fits.npz,172.89985537528992
2010-07-26T090002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T090009Z.193.image_lev1.fits.npz,169.17993235588074
2010-07-26T100002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T100009Z.193.image_lev1.fits.npz,167.05457949638367
2010-07-26T110002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T110009Z.193.image_lev1.fits.npz,172.53375959396362
2010-07-26T120002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T120009Z.193.image_lev1.fits.npz,169.23213148117065
2010-07-26T130002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T130009Z.193.image_lev1.fits.npz,171.32470607757568
2010-07-26T140002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T140009Z.193.image_lev1.fits.npz,174.85761380195618
2010-07-26T150002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T150009Z.193.image_lev1.fits.npz,171.9097125530243
2010-07-26T160002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T160009Z.193.image_lev1.fits.npz,171.7090847492218
2010-07-26T170002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T170009Z.193.image_lev1.fits.npz,169.76703143119812
2010-07-26T180002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T180009Z.193.image_lev1.fits.npz,173.37639904022217
2010-07-26T190002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T190009Z.193.image_lev1.fits.npz,176.61391758918762
2010-07-26T200002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T200009Z.193.image_lev1.fits.npz,168.95606803894043
2010-07-26T220002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T220009Z.193.image_lev1.fits.npz,173.28181147575378
2010-07-26T230002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-26T230009Z.193.image_lev1.fits.npz,176.89403772354126
2010-07-27T000002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T000009Z.193.image_lev1.fits.npz,170.63098073005676
2010-07-27T010002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T010009Z.193.image_lev1.fits.npz,175.6886808872223
2010-07-27T020002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T020009Z.193.image_lev1.fits.npz,180.29509162902832
2010-07-27T030002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T030009Z.193.image_lev1.fits.npz,187.06637573242188
2010-07-27T040002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T040009Z.193.image_lev1.fits.npz,171.267240524292
2010-07-27T050002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T050009Z.193.image_lev1.fits.npz,182.70168089866638
2010-07-27T060002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T060009Z.193.image_lev1.fits.npz,190.1540219783783
2010-07-27T070002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T070009Z.193.image_lev1.fits.npz,187.644766330719
2010-07-27T080002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T080009Z.193.image_lev1.fits.npz,193.96254134178162
2010-07-27T090002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T090009Z.193.image_lev1.fits.npz,189.2529103755951
2010-07-27T100002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T100009Z.193.image_lev1.fits.npz,194.94802856445312
2010-07-27T110002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T110009Z.193.image_lev1.fits.npz,189.6619188785553
2010-07-27T120002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T120009Z.193.image_lev1.fits.npz,181.57526540756226
2010-07-27T130002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T130009Z.193.image_lev1.fits.npz,187.334397315979
2010-07-27T140002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T140009Z.193.image_lev1.fits.npz,177.09597969055176
2010-07-27T150002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T150009Z.193.image_lev1.fits.npz,189.39599680900574
2010-07-27T160002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T160009Z.193.image_lev1.fits.npz,185.92763257026672
2010-07-27T170002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T170009Z.193.image_lev1.fits.npz,177.58840012550354
2010-07-27T180002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T180009Z.193.image_lev1.fits.npz,192.32640504837036
2010-07-27T190002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T190009Z.193.image_lev1.fits.npz,183.28010773658752
2010-07-27T200002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-27T200009Z.193.image_lev1.fits.npz,186.9640598297119
2010-07-29T220002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-29T220009Z.193.image_lev1.fits.npz,191.2807981967926
2010-07-29T230002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-29T230009Z.193.image_lev1.fits.npz,183.13937664031982
2010-07-30T000002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T000009Z.193.image_lev1.fits.npz,178.87832021713257
2010-07-30T010002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T010009Z.193.image_lev1.fits.npz,183.1876208782196
2010-07-30T020002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T020009Z.193.image_lev1.fits.npz,182.63153386116028
2010-07-30T030002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T030009Z.193.image_lev1.fits.npz,196.38242864608765
2010-07-30T040002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T040009Z.193.image_lev1.fits.npz,202.99800300598145
2010-07-30T050002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T050009Z.193.image_lev1.fits.npz,190.0813455581665
2010-07-30T060002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T060009Z.193.image_lev1.fits.npz,198.1101188659668
2010-07-30T070002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T070009Z.193.image_lev1.fits.npz,204.04053473472595
2010-07-30T080002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T080009Z.193.image_lev1.fits.npz,205.14357805252075
2010-07-30T090002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T090009Z.193.image_lev1.fits.npz,197.75791192054749
2010-07-30T100002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T100009Z.193.image_lev1.fits.npz,191.28324723243713
2010-07-30T110002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T110009Z.193.image_lev1.fits.npz,188.75462245941162
2010-07-30T120002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T120009Z.193.image_lev1.fits.npz,197.9952793121338
2010-07-30T130002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T130009Z.193.image_lev1.fits.npz,190.77805614471436
2010-07-30T140002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T140009Z.193.image_lev1.fits.npz,193.27352643013
2010-07-30T150002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T150009Z.193.image_lev1.fits.npz,194.53035306930542
2010-07-30T160002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T160009Z.193.image_lev1.fits.npz,181.73751187324524
2010-07-30T170002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T170009Z.193.image_lev1.fits.npz,182.95763611793518
2010-07-30T180002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T180009Z.193.image_lev1.fits.npz,202.44927525520325
2010-07-30T190002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T190009Z.193.image_lev1.fits.npz,205.37876105308533
2010-07-30T200002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T200009Z.193.image_lev1.fits.npz,193.61497473716736
2010-07-30T220002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T220009Z.193.image_lev1.fits.npz,197.7431607246399
2010-07-30T230002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-30T230009Z.193.image_lev1.fits.npz,201.29220533370972
2010-07-31T000002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T000009Z.193.image_lev1.fits.npz,201.0930142402649
2010-07-31T010002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T010009Z.193.image_lev1.fits.npz,201.65657091140747
2010-07-31T020002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T020009Z.193.image_lev1.fits.npz,177.40114331245422
2010-07-31T030002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T030009Z.193.image_lev1.fits.npz,185.40989208221436
2010-07-31T040002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T040009Z.193.image_lev1.fits.npz,179.79857873916626
2010-07-31T050002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T050009Z.193.image_lev1.fits.npz,195.764084815979
2010-07-31T060002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T060009Z.193.image_lev1.fits.npz,209.23129630088806
2010-07-31T070002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T070009Z.193.image_lev1.fits.npz,184.2750961780548
2010-07-31T080002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T080009Z.193.image_lev1.fits.npz,185.17020416259766
2010-07-31T090002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T090009Z.193.image_lev1.fits.npz,186.8397662639618
2010-07-31T100002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T100009Z.193.image_lev1.fits.npz,183.57449984550476
2010-07-31T110002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T110009Z.193.image_lev1.fits.npz,195.5284104347229
2010-07-31T120002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T120009Z.193.image_lev1.fits.npz,189.18818950653076
2010-07-31T130002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T130009Z.193.image_lev1.fits.npz,189.16440844535828
2010-07-31T140002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T140009Z.193.image_lev1.fits.npz,196.1745388507843
2010-07-31T150002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T150009Z.193.image_lev1.fits.npz,198.72585678100586
2010-07-31T160002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T160009Z.193.image_lev1.fits.npz,160.9835865497589
2010-07-31T170002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T170009Z.193.image_lev1.fits.npz,213.33242654800415
2010-07-31T180002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T180009Z.193.image_lev1.fits.npz,161.45649027824402
2010-07-31T190002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T190009Z.193.image_lev1.fits.npz,174.35431146621704
2010-07-31T200002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T200009Z.193.image_lev1.fits.npz,162.36709833145142
2010-07-31T220002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T220009Z.193.image_lev1.fits.npz,161.93080353736877
2010-07-31T230002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-07-31T230009Z.193.image_lev1.fits.npz,167.47434949874878
2010-08-01T000002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-08-01T000009Z.193.image_lev1.fits.npz,188.55065774917603
2010-08-01T010002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-08-01T010009Z.193.image_lev1.fits.npz,204.46172404289246
2010-08-01T020002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-08-01T020009Z.193.image_lev1.fits.npz,164.5421621799469
2010-08-01T030002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-08-01T030009Z.193.image_lev1.fits.npz,190.1695098876953
2010-08-01T040002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-08-01T040009Z.193.image_lev1.fits.npz,186.1376838684082
2010-08-01T050002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-08-01T050009Z.193.image_lev1.fits.npz,158.81935095787048
2010-08-01T060002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-08-01T060009Z.193.image_lev1.fits.npz,153.45299792289734
2010-08-01T070002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-08-01T070009Z.193.image_lev1.fits.npz,159.49881100654602
2010-08-01T080002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-08-01T080009Z.193.image_lev1.fits.npz,150.76750564575195
2010-08-01T090002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-08-01T090009Z.193.image_lev1.fits.npz,159.3035683631897
2010-08-01T100002Z/ACWEconMapOld.aia.lev1_euv_12s.2010-08-01T100009Z.193.image_lev1.fits.npz,176.31331038475037
